# y z Ft
-4.0000000000000002e-001 -4.0000000000000002e-001 0.0000000000000000e+000
-3.9466666666666672e-001 -4.0000000000000002e-001 -5.1716373606039531e-004
-3.8933333333333336e-001 -4.0000000000000002e-001 -1.0404403064998193e-003
-3.8400000000000001e-001 -4.0000000000000002e-001 -1.5596181106480676e-003
-3.7866666666666671e-001 -4.0000000000000002e-001 -2.0677777094347959e-003
-3.7333333333333335e-001 -4.0000000000000002e-001 -2.5605345178257711e-003
-3.6800000000000005e-001 -4.0000000000000002e-001 -3.0354173688630168e-003
-3.6266666666666669e-001 -4.0000000000000002e-001 -3.4913630709136226e-003
-3.5733333333333334e-001 -4.0000000000000002e-001 -3.9283094805600298e-003
-3.5200000000000004e-001 -4.0000000000000002e-001 -4.3468717765027549e-003
-3.4666666666666668e-001 -4.0000000000000002e-001 -4.7480885638747951e-003
-3.4133333333333332e-001 -4.0000000000000002e-001 -5.1332261812881939e-003
-3.3600000000000002e-001 -4.0000000000000002e-001 -5.5036311414255468e-003
-3.3066666666666666e-001 -4.0000000000000002e-001 -5.8606220256554580e-003
-3.2533333333333336e-001 -4.0000000000000002e-001 -6.2054133885750696e-003
-3.2000000000000001e-001 -4.0000000000000002e-001 -6.5390653231692328e-003
-3.1466666666666665e-001 -4.0000000000000002e-001 -6.8624533041099917e-003
-3.0933333333333335e-001 -4.0000000000000002e-001 -7.1762537773987162e-003
-3.0400000000000005e-001 -4.0000000000000002e-001 -7.4809417100455099e-003
-2.9866666666666669e-001 -4.0000000000000002e-001 -7.7767969639542644e-003
-2.9333333333333333e-001 -4.0000000000000002e-001 -8.0639169230608924e-003
-2.8799999999999998e-001 -4.0000000000000002e-001 -8.3422332907632964e-003
-2.8266666666666668e-001 -4.0000000000000002e-001 -8.6115313938226606e-003
-2.7733333333333338e-001 -4.0000000000000002e-001 -8.8714706866064013e-003
-2.7199999999999996e-001 -4.0000000000000002e-001 -9.1216054525875851e-003
-2.6666666666666666e-001 -4.0000000000000002e-001 -9.3614049546498421e-003
-2.6133333333333336e-001 -4.0000000000000002e-001 -9.5902724976786799e-003
-2.5600000000000001e-001 -4.0000000000000002e-001 -9.8075630413574661e-003
-2.5066666666666665e-001 -4.0000000000000002e-001 -1.0012599142770133e-002
-2.4533333333333332e-001 -4.0000000000000002e-001 -1.0204685121644469e-002
-2.3999999999999999e-001 -4.0000000000000002e-001 -1.0383119429744590e-002
-2.3466666666666669e-001 -4.0000000000000002e-001 -1.0547205273547237e-002
-2.2933333333333331e-001 -4.0000000000000002e-001 -1.0696259589072759e-002
-2.2399999999999998e-001 -4.0000000000000002e-001 -1.0829620502409262e-002
-2.1866666666666668e-001 -4.0000000000000002e-001 -1.0946653431587825e-002
-2.1333333333333335e-001 -4.0000000000000002e-001 -1.1046755997271132e-002
-2.0800000000000002e-001 -4.0000000000000002e-001 -1.1129361913179980e-002
-2.0266666666666666e-001 -4.0000000000000002e-001 -1.1193944024033186e-002
-1.9733333333333333e-001 -4.0000000000000002e-001 -1.1240016650526497e-002
-1.9200000000000000e-001 -4.0000000000000002e-001 -1.1267137388833049e-002
-1.8666666666666665e-001 -4.0000000000000002e-001 -1.1274908497394837e-002
-1.8133333333333335e-001 -4.0000000000000002e-001 -1.1262977987346651e-002
-1.7599999999999999e-001 -4.0000000000000002e-001 -1.1231040515575080e-002
-1.7066666666666666e-001 -4.0000000000000002e-001 -1.1178838161832410e-002
-1.6533333333333333e-001 -4.0000000000000002e-001 -1.1106161154042581e-002
-1.6000000000000000e-001 -4.0000000000000002e-001 -1.1012848589389893e-002
-1.5466666666666665e-001 -4.0000000000000002e-001 -1.0898789183307969e-002
-1.4933333333333332e-001 -4.0000000000000002e-001 -1.0763922064340896e-002
-1.4399999999999999e-001 -4.0000000000000002e-001 -1.0608237620208469e-002
-1.3866666666666666e-001 -4.0000000000000002e-001 -1.0431778389386677e-002
-1.3333333333333333e-001 -4.0000000000000002e-001 -1.0234639983173314e-002
-1.2799999999999997e-001 -4.0000000000000002e-001 -1.0016972015557029e-002
-1.2266666666666666e-001 -4.0000000000000002e-001 -9.7789790122209102e-003
-1.1733333333333332e-001 -4.0000000000000002e-001 -9.5209212656279813e-003
-1.1199999999999999e-001 -4.0000000000000002e-001 -9.2431156002736065e-003
-1.0666666666666665e-001 -4.0000000000000002e-001 -8.9459360107400285e-003
-1.0133333333333333e-001 -4.0000000000000002e-001 -8.6298141350364867e-003
-9.5999999999999988e-002 -4.0000000000000002e-001 -8.2952395267200316e-003
-9.0666666666666659e-002 -4.0000000000000002e-001 -7.9427596913335223e-003
-8.5333333333333317e-002 -4.0000000000000002e-001 -7.5729798556280854e-003
-7.9999999999999988e-002 -4.0000000000000002e-001 -7.1865624417173967e-003
-7.4666666666666645e-002 -4.0000000000000002e-001 -6.7842262226033307e-003
-6.9333333333333316e-002 -4.0000000000000002e-001 -6.3667451402833692e-003
-6.3999999999999987e-002 -4.0000000000000002e-001 -5.9349467727717355e-003
-5.8666666666666645e-002 -4.0000000000000002e-001 -5.4897104417184683e-003
-5.3333333333333316e-002 -4.0000000000000002e-001 -5.0319649577795283e-003
-4.7999999999999980e-002 -4.0000000000000002e-001 -4.5626860063740287e-003
-4.2666666666666644e-002 -4.0000000000000002e-001 -4.0828931818640375e-003
-3.7333333333333309e-002 -4.0000000000000002e-001 -3.5936466834234995e-003
-3.1999999999999980e-002 -4.0000000000000002e-001 -3.0960436908467628e-003
-2.6666666666666644e-002 -4.0000000000000002e-001 -2.5912144432151943e-003
-2.1333333333333312e-002 -4.0000000000000002e-001 -2.0803180476327682e-003
-1.5999999999999976e-002 -4.0000000000000002e-001 -1.5645380491048563e-003
-1.0666666666666642e-002 -4.0000000000000002e-001 -1.0450777960250061e-003
-5.3333333333333080e-003 -4.0000000000000002e-001 -5.2315563861465646e-004
2.5673907444456746e-017 -4.0000000000000002e-001 -4.1248355534777885e-018
5.3333333333333600e-003 -4.0000000000000002e-001 5.2315563861464963e-004
1.0666666666666694e-002 -4.0000000000000002e-001 1.0450777960250030e-003
1.6000000000000025e-002 -4.0000000000000002e-001 1.5645380491048513e-003
2.1333333333333360e-002 -4.0000000000000002e-001 2.0803180476327661e-003
2.6666666666666696e-002 -4.0000000000000002e-001 2.5912144432151921e-003
3.2000000000000028e-002 -4.0000000000000002e-001 3.0960436908467593e-003
3.7333333333333364e-002 -4.0000000000000002e-001 3.5936466834234973e-003
4.2666666666666700e-002 -4.0000000000000002e-001 4.0828931818640323e-003
4.8000000000000036e-002 -4.0000000000000002e-001 4.5626860063740305e-003
5.3333333333333371e-002 -4.0000000000000002e-001 5.0319649577795335e-003
5.8666666666666700e-002 -4.0000000000000002e-001 5.4897104417184683e-003
6.4000000000000043e-002 -4.0000000000000002e-001 5.9349467727717389e-003
6.9333333333333358e-002 -4.0000000000000002e-001 6.3667451402833709e-003
7.4666666666666701e-002 -4.0000000000000002e-001 6.7842262226033376e-003
8.0000000000000029e-002 -4.0000000000000002e-001 7.1865624417174019e-003
8.5333333333333372e-002 -4.0000000000000002e-001 7.5729798556280932e-003
9.0666666666666701e-002 -4.0000000000000002e-001 7.9427596913335310e-003
