# y z Fr
-4.0000000000000002e-01 -4.0000000000000002e-01 -8.5116889840887542e-04
-3.9500000000000002e-01 -4.0000000000000002e-01 -8.2711033935593359e-04
-3.9000000000000001e-01 -4.0000000000000002e-01 -8.0547593268674321e-04
-3.8500000000000001e-01 -4.0000000000000002e-01 -7.8633245491357799e-04
-3.8000000000000000e-01 -4.0000000000000002e-01 -7.6968305676940402e-04
-3.7500000000000000e-01 -4.0000000000000002e-01 -7.5548251109960668e-04
-3.7000000000000005e-01 -4.0000000000000002e-01 -7.4364984448108042e-04
-3.6499999999999999e-01 -4.0000000000000002e-01 -7.3407870458393589e-04
-3.6000000000000004e-01 -4.0000000000000002e-01 -7.2664577777420251e-04
-3.5499999999999998e-01 -4.0000000000000002e-01 -7.2121753705366967e-04
-3.5000000000000003e-01 -4.0000000000000002e-01 -7.1765556895104826e-04
-3.4500000000000003e-01 -4.0000000000000002e-01 -7.1582069923128435e-04
-3.4000000000000002e-01 -4.0000000000000002e-01 -7.1557611109971493e-04
-3.3500000000000002e-01 -4.0000000000000002e-01 -7.1678962577556289e-04
-3.3000000000000002e-01 -4.0000000000000002e-01 -7.1933529373361077e-04
-3.2500000000000001e-01 -4.0000000000000002e-01 -7.2309442541003486e-04
-3.2000000000000006e-01 -4.0000000000000002e-01 -7.2795617259192782e-04
-3.1500000000000000e-01 -4.0000000000000002e-01 -7.3381775592084252e-04
-3.1000000000000005e-01 -4.0000000000000002e-01 -7.4058441980650821e-04
-3.0499999999999999e-01 -4.0000000000000002e-01 -7.4816918344223441e-04
-3.0000000000000004e-01 -4.0000000000000002e-01 -7.5649244541944318e-04
-2.9500000000000004e-01 -4.0000000000000002e-01 -7.6548148954264528e-04
-2.8999999999999998e-01 -4.0000000000000002e-01 -7.7506993074138650e-04
-2.8499999999999998e-01 -4.0000000000000002e-01 -7.8519713236163485e-04
-2.7999999999999997e-01 -4.0000000000000002e-01 -7.9580761950074892e-04
-2.7500000000000002e-01 -4.0000000000000002e-01 -8.0685050733812953e-04
-2.7000000000000002e-01 -4.0000000000000002e-01 -8.1827895852367306e-04
-2.6500000000000001e-01 -4.0000000000000002e-01 -8.3004967953924727e-04
-2.5999999999999995e-01 -4.0000000000000002e-01 -8.4212246247035970e-04
-2.5500000000000000e-01 -4.0000000000000002e-01 -8.5445977574664489e-04
-2.5000000000000000e-01 -4.0000000000000002e-01 -8.6702640506589176e-04
-2.4500000000000002e-01 -4.0000000000000002e-01 -8.7978914384661969e-04
-2.3999999999999999e-01 -4.0000000000000002e-01 -8.9271653110241909e-04
-2.3499999999999999e-01 -4.0000000000000002e-01 -9.0577863354524533e-04
-2.2999999999999998e-01 -4.0000000000000002e-01 -9.1894686795621853e-04
-2.2500000000000001e-01 -4.0000000000000002e-01 -9.3219385936671114e-04
-2.2000000000000003e-01 -4.0000000000000002e-01 -9.4549333032849106e-04
-2.1500000000000000e-01 -4.0000000000000002e-01 -9.5882001648190914e-04
-2.0999999999999996e-01 -4.0000000000000002e-01 -9.7214960372117684e-04
-2.0499999999999999e-01 -4.0000000000000002e-01 -9.8545868247447736e-04
-2.0000000000000001e-01 -4.0000000000000002e-01 -9.9872471493576325e-04
-1.9499999999999998e-01 -4.0000000000000002e-01 -1.0119260114792817e-03
-1.9000000000000000e-01 -4.0000000000000002e-01 -1.0250417129343545e-03
